0,24,9,13,10,14,18,26,7,24,28,1,10,1,6,21,14,24,21,12,19,7,15,4,19,4,16,22,4,10,5,14,22,29,5,27,17,21,8,17,27,16,30,9,29,0,15,22,18,0,24,0,2,7,18,6,12,20,23,4,26,1,16,12,27,28,16,17,12,14,27,11,30,25,4,0,5,13,0,10,28,18,25,3,18,7,12,13,30,24,2,28,12,14,12,22,10,2,15
24,0,2,7,18,6,12,20,23,4,26,1,16,12,27,28,16,17,12,14,27,11,30,25,4,0,5,13,0,10,28,18,25,3,18,7,12,13,30,24,2,28,12,14,12,22,10,2,15,7,9,2,0,11,4,2,0,5,7,24,0,17,8,0,25,7,4,10,28,10,29,4,30,27,17,29,0,17,16,13,16,30,26,29,12,19,8,3,29,9,14,1,16,14,19,1,17,5,13
9,2,0,11,4,2,0,5,7,24,0,17,8,0,25,7,4,10,28,10,29,4,30,27,17,29,0,17,16,13,16,30,26,29,12,19,8,3,29,9,14,1,16,14,19,1,17,5,13,1,13,7,11,0,30,12,29,13,18,18,28,26,26,19,24,19,17,21,4,29,7,27,7,9,16,6,2,27,16,15,3,17,13,29,4,15,11,4,26,6,1,29,1,17,5,7,4,19,21
13,7,11,0,30,12,29,13,18,18,28,26,26,19,24,19,17,21,4,29,7,27,7,9,16,6,2,27,16,15,3,17,13,29,4,15,11,4,26,6,1,29,1,17,5,7,4,19,21,4,10,18,4,30,0,1,0,28,14,16,29,3,21,25,18,25,30,25,9,24,26,7,29,27,6,26,0,28,5,18,27,26,27,6,21,8,19,19,15,15,24,20,9,21,17,17,0,23,9
10,18,4,30,0,1,0,28,14,16,29,3,21,25,18,25,30,25,9,24,26,7,29,27,6,26,0,28,5,18,27,26,27,6,21,8,19,19,15,15,24,20,9,21,17,17,0,23,9,21,14,6,2,12,1,0,16,5,17,24,4,29,16,26,11,12,29,7,10,13,13,0,6,6,28,30,16,24,19,1,17,9,6,16,4,26,10,23,9,1,1,2,10,14,19,13,27,7,12
14,6,2,12,1,0,16,5,17,24,4,29,16,26,11,12,29,7,10,13,13,0,6,6,28,30,16,24,19,1,17,9,6,16,4,26,10,23,9,1,1,2,10,14,19,13,27,7,12,32,18,12,0,29,0,16,0,8,23,19,27,13,14,23,17,13,20,21,2,4,25,6,18,0,13,12,2,27,3,27,5,11,20,7,4,27,17,11,23,20,21,10,26,13,12,21,17,15,23
18,12,0,29,0,16,0,8,23,19,27,13,14,23,17,13,20,21,2,4,25,6,18,0,13,12,2,27,3,27,5,11,20,7,4,27,17,11,23,20,21,10,26,13,12,21,17,15,23,21,26,20,5,13,28,5,8,0,8,24,4,5,30,25,24,13,24,23,22,27,12,5,20,11,3,20,26,11,16,2,14,10,13,3,2,12,24,6,5,28,3,17,0,10,9,18,21,28,18
26,20,5,13,28,5,8,0,8,24,4,5,30,25,24,13,24,23,22,27,12,5,20,11,3,20,26,11,16,2,14,10,13,3,2,12,24,6,5,28,3,17,0,10,9,18,21,28,18,17,7,23,7,18,14,17,23,8,0,3,24,16,26,19,28,29,13,7,25,0,3,7,0,12,3,3,7,15,21,26,10,6,4,14,25,0,3,10,11,5,2,8,22,8,7,18,10,8,3
7,23,7,18,14,17,23,8,0,3,24,16,26,19,28,29,13,7,25,0,3,7,0,12,3,3,7,15,21,26,10,6,4,14,25,0,3,10,11,5,2,8,22,8,7,18,10,8,3,26,24,4,24,18,16,24,19,24,3,0,29,24,19,8,27,7,24,9,1,13,27,20,18,25,17,0,13,30,17,17,19,4,7,2,17,26,7,21,25,5,8,13,9,23,8,7,22,24,12
24,4,24,18,16,24,19,24,3,0,29,24,19,8,27,7,24,9,1,13,27,20,18,25,17,0,13,30,17,17,19,4,7,2,17,26,7,21,25,5,8,13,9,23,8,7,22,24,12,30,28,26,0,28,29,4,27,4,24,29,0,0,4,3,14,4,3,26,0,27,10,12,19,21,14,30,18,10,20,18,4,2,13,22,11,9,19,0,28,3,9,11,14,7,18,1,18,26,19
28,26,0,28,29,4,27,4,24,29,0,0,4,3,14,4,3,26,0,27,10,12,19,21,14,30,18,10,20,18,4,2,13,22,11,9,19,0,28,3,9,11,14,7,18,1,18,26,19,9,1,1,17,26,3,29,13,5,16,24,0,0,16,27,7,15,28,25,22,3,13,1,8,4,10,9,7,22,19,27,3,24,22,0,5,4,0,9,16,17,0,13,15,11,8,2,14,5,28
1,1,17,26,3,29,13,5,16,24,0,0,16,27,7,15,28,25,22,3,13,1,8,4,10,9,7,22,19,27,3,24,22,0,5,4,0,9,16,17,0,13,15,11,8,2,14,5,28,10,10,16,8,26,21,16,14,30,26,19,4,16,0,5,14,12,0,5,20,5,2,15,20,2,12,22,22,10,3,0,3,18,14,6,19,8,3,10,25,30,1,6,3,13,17,4,30,23,25
10,16,8,26,21,16,14,30,26,19,4,16,0,5,14,12,0,5,20,5,2,15,20,2,12,22,22,10,3,0,3,18,14,6,19,8,3,10,25,30,1,6,3,13,17,4,30,23,25,2,1,12,0,19,25,26,23,25,19,8,3,27,5,0,1,15,23,6,4,21,22,10,0,15,0,18,19,6,11,20,0,26,2,1,20,16,4,10,13,15,8,28,20,25,0,23,29,6,13
1,12,0,19,25,26,23,25,19,8,3,27,5,0,1,15,23,6,4,21,22,10,0,15,0,18,19,6,11,20,0,26,2,1,20,16,4,10,13,15,8,28,20,25,0,23,29,6,13,29,6,27,25,24,18,11,17,24,28,27,14,7,14,1,0,7,20,24,25,6,28,7,6,7,15,6,19,0,0,22,16,2,27,14,15,3,3,10,6,23,29,16,30,25,11,11,11,27,8
6,27,25,24,18,11,17,24,28,27,14,7,14,1,0,7,20,24,25,6,28,7,6,7,15,6,19,0,0,22,16,2,27,14,15,3,3,10,6,23,29,16,30,25,11,11,11,27,8,23,21,28,7,19,25,12,13,13,29,7,4,15,12,15,7,0,21,1,28,30,4,10,23,3,8,5,7,30,15,18,14,21,27,7,18,24,15,15,8,14,28,18,13,15,1,4,20,11,15
21,28,7,19,25,12,13,13,29,7,4,15,12,15,7,0,21,1,28,30,4,10,23,3,8,5,7,30,15,18,14,21,27,7,18,24,15,15,8,14,28,18,13,15,1,4,20,11,15,11,14,16,4,17,30,29,20,24,13,24,3,28,0,23,20,21,0,27,29,11,20,13,19,14,6,4,0,24,16,30,5,19,7,11,15,20,28,21,11,15,15,3,0,3,30,7,3,8,22
14,16,4,17,30,29,20,24,13,24,3,28,0,23,20,21,0,27,29,11,20,13,19,14,6,4,0,24,16,30,5,19,7,11,15,20,28,21,11,15,15,3,0,3,30,7,3,8,22,28,24,17,10,21,25,7,21,23,7,9,26,25,5,6,24,1,27,0,7,21,5,28,18,0,14,29,27,3,28,20,11,0,9,18,0,9,29,0,11,0,23,14,28,11,13,26,6,3,15
24,17,10,21,25,7,21,23,7,9,26,25,5,6,24,1,27,0,7,21,5,28,18,0,14,29,27,3,28,20,11,0,9,18,0,9,29,0,11,0,23,14,28,11,13,26,6,3,15,16,21,12,28,4,9,10,2,22,25,1,0,22,20,4,25,28,29,7,0,4,24,3,5,2,19,22,1,12,6,21,8,4,21,10,13,10,21,13,15,21,11,30,1,7,14,15,15,8,12
21,12,28,4,9,10,2,22,25,1,0,22,20,4,25,28,29,7,0,4,24,3,5,2,19,22,1,12,6,21,8,4,21,10,13,10,21,13,15,21,11,30,1,7,14,15,15,8,12,12,12,14,10,29,24,13,4,27,0,13,27,3,5,21,6,30,11,21,4,0,18,23,28,16,6,18,18,28,3,7,24,0,6,28,28,11,25,15,2,7,12,0,13,26,15,28,10,19,20
12,14,10,29,24,13,4,27,0,13,27,3,5,21,6,30,11,21,4,0,18,23,28,16,6,18,18,28,3,7,24,0,6,28,28,11,25,15,2,7,12,0,13,26,15,28,10,19,20,26,19,27,29,7,26,13,25,12,3,27,10,13,2,22,28,4,20,5,24,18,0,7,14,17,14,7,20,7,24,29,15,23,6,1,2,20,27,30,24,0,3,26,11,21,8,13,2,26,0
19,27,29,7,26,13,25,12,3,27,10,13,2,22,28,4,20,5,24,18,0,7,14,17,14,7,20,7,24,29,15,23,6,1,2,20,27,30,24,0,3,26,11,21,8,13,2,26,0,13,7,11,4,27,7,0,6,5,7,20,12,1,15,10,7,10,13,28,3,23,7,0,23,5,10,5,10,2,0,19,29,4,12,3,18,14,20,26,27,27,22,9,1,0,3,20,19,6,9
7,11,4,27,7,0,6,5,7,20,12,1,15,10,7,10,13,28,3,23,7,0,23,5,10,5,10,2,0,19,29,4,12,3,18,14,20,26,27,27,22,9,1,0,3,20,19,6,9,7,15,30,30,7,29,6,18,20,0,18,19,8,20,0,6,23,19,18,5,28,14,23,0,6,4,11,21,5,21,4,19,29,29,26,27,30,22,8,24,18,0,17,28,25,6,16,3,1,27
15,30,30,7,29,6,18,20,0,18,19,8,20,0,6,23,19,18,5,28,14,23,0,6,4,11,21,5,21,4,19,29,29,26,27,30,22,8,24,18,0,17,28,25,6,16,3,1,27,28,4,25,27,9,27,6,0,11,12,25,21,4,2,15,7,3,14,0,2,16,17,5,6,0,14,14,12,27,11,27,30,19,17,30,4,26,12,12,10,8,29,24,20,19,4,19,1,9,6
4,25,27,9,27,6,0,11,12,25,21,4,2,15,7,3,14,0,2,16,17,5,6,0,14,14,12,27,11,27,30,19,17,30,4,26,12,12,10,8,29,24,20,19,4,19,1,9,6,27,19,4,17,16,6,28,13,3,3,17,14,10,12,0,15,8,6,14,19,6,14,10,4,14,0,21,10,23,16,7,12,9,2,29,6,24,14,29,6,26,8,29,15,7,29,20,20,24,20
19,4,17,16,6,28,13,3,3,17,14,10,12,0,15,8,6,14,19,6,14,10,4,14,0,21,10,23,16,7,12,9,2,29,6,24,14,29,6,26,8,29,15,7,29,20,20,24,20,19,4,0,29,6,26,30,12,20,3,0,30,9,22,18,6,5,4,29,22,18,7,5,11,14,21,0,17,27,8,18,30,1,25,27,11,4,9,14,21,0,25,12,17,24,30,14,28,28,18
4,0,29,6,26,30,12,20,3,0,30,9,22,18,6,5,4,29,22,18,7,5,11,14,21,0,17,27,8,18,30,1,25,27,11,4,9,14,21,0,25,12,17,24,30,14,28,28,18,15,16,5,0,2,0,16,2,26,7,13,18,7,22,19,19,7,0,27,1,18,20,10,21,12,10,17,0,24,7,22,21,1,11,22,3,17,8,21,28,12,10,16,4,8,23,4,5,2,11
16,5,0,2,0,16,2,26,7,13,18,7,22,19,19,7,0,27,1,18,20,10,21,12,10,17,0,24,7,22,21,1,11,22,3,17,8,21,28,12,10,16,4,8,23,4,5,2,11,28,22,13,17,27,28,24,27,11,15,30,10,22,10,6,0,30,24,3,12,28,7,2,5,27,23,27,24,0,24,7,17,19,25,2,5,7,1,5,26,29,9,0,5,0,13,11,19,28,1
22,13,17,27,28,24,27,11,15,30,10,22,10,6,0,30,24,3,12,28,7,2,5,27,23,27,24,0,24,7,17,19,25,2,5,7,1,5,26,29,9,0,5,0,13,11,19,28,1,28,4,0,16,16,5,19,3,16,21,17,20,19,3,11,0,15,16,28,6,3,24,0,21,11,16,8,7,24,0,14,7,29,23,5,29,1,22,1,24,9,16,20,25,11,14,22,4,14,17
4,0,16,16,5,19,3,16,21,17,20,19,3,11,0,15,16,28,6,3,24,0,21,11,16,8,7,24,0,14,7,29,23,5,29,1,22,1,24,9,16,20,25,11,14,22,4,14,17,21,10,10,13,15,18,1,27,2,26,17,18,27,0,20,22,18,30,20,21,7,29,19,4,27,7,18,22,7,14,0,23,19,30,0,15,16,7,7,0,11,7,18,27,28,27,4,29,23,30
10,10,13,15,18,1,27,2,26,17,18,27,0,20,22,18,30,20,21,7,29,19,4,27,7,18,22,7,14,0,23,19,30,0,15,16,7,7,0,11,7,18,27,28,27,4,29,23,30,6,5,28,16,3,27,17,5,14,10,19,4,3,3,0,16,14,5,11,8,24,15,29,19,30,12,30,21,17,7,23,0,20,15,29,22,11,18,7,0,4,5,9,9,7,12,30,20,18,15
5,28,16,3,27,17,5,14,10,19,4,3,3,0,16,14,5,11,8,24,15,29,19,30,12,30,21,17,7,23,0,20,15,29,22,11,18,7,0,4,5,9,9,7,12,30,20,18,15,24,14,18,30,17,26,9,11,10,6,4,2,24,18,26,2,21,19,0,4,0,23,4,29,19,9,1,1,19,29,19,20,0,13,19,27,23,25,0,5,2,21,1,18,24,1,19,14,15,3
14,18,30,17,26,9,11,10,6,4,2,24,18,26,2,21,19,0,4,0,23,4,29,19,9,1,1,19,29,19,20,0,13,19,27,23,25,0,5,2,21,1,18,24,1,19,14,15,3,12,22,25,26,13,27,6,20,13,4,7,13,22,14,2,27,27,7,9,21,6,6,12,29,17,2,25,11,25,23,30,15,13,0,8,7,2,4,14,11,6,28,12,11,17,26,15,19,4,7
22,25,26,13,27,6,20,13,4,7,13,22,14,2,27,27,7,9,21,6,6,12,29,17,2,25,11,25,23,30,15,13,0,8,7,2,4,14,11,6,28,12,11,17,26,15,19,4,7,13,29,3,29,29,6,16,7,3,14,2,22,0,6,1,14,7,11,18,10,28,1,3,26,30,29,27,22,2,5,0,29,19,8,0,7,26,26,11,20,18,28,6,4,12,21,15,20,9,23
29,3,29,29,6,16,7,3,14,2,22,0,6,1,14,7,11,18,10,28,1,3,26,30,29,27,22,2,5,0,29,19,8,0,7,26,26,11,20,18,28,6,4,12,21,15,20,9,23,8,5,18,12,4,21,4,4,2,25,17,11,5,19,20,15,18,15,0,13,28,2,18,27,4,6,11,3,5,29,15,22,27,7,7,0,28,25,23,0,22,14,21,25,7,14,0,13,24,3
5,18,12,4,21,4,4,2,25,17,11,5,19,20,15,18,15,0,13,28,2,18,27,4,6,11,3,5,29,15,22,27,7,7,0,28,25,23,0,22,14,21,25,7,14,0,13,24,3,23,27,7,19,15,8,26,27,12,0,26,9,4,8,16,3,24,20,9,10,11,20,14,30,26,24,4,17,7,1,16,11,23,2,26,28,0,0,13,12,14,13,23,24,12,15,13,4,16,3
27,7,19,15,8,26,27,12,0,26,9,4,8,16,3,24,20,9,10,11,20,14,30,26,24,4,17,7,1,16,11,23,2,26,28,0,0,13,12,14,13,23,24,12,15,13,4,16,3,1,17,12,8,11,19,10,17,24,3,7,19,0,3,4,3,15,28,29,21,25,27,20,22,12,14,9,8,1,22,7,18,25,4,26,25,0,0,11,29,6,28,26,21,6,25,13,16,3,2
17,12,8,11,19,10,17,24,3,7,19,0,3,4,3,15,28,29,21,25,27,20,22,12,14,9,8,1,22,7,18,25,4,26,25,0,0,11,29,6,28,26,21,6,25,13,16,3,2,7,21,13,3,4,19,23,11,6,10,21,0,9,10,10,10,15,21,0,13,15,30,26,8,12,29,14,21,5,1,7,7,0,14,11,23,13,11,0,13,21,13,13,16,26,11,9,21,1,8
21,13,3,4,19,23,11,6,10,21,0,9,10,10,10,15,21,0,13,15,30,26,8,12,29,14,21,5,1,7,7,0,14,11,23,13,11,0,13,21,13,13,16,26,11,9,21,1,8,3,8,30,29,26,15,9,23,5,11,25,28,16,25,13,6,8,11,11,15,2,24,27,24,10,6,21,28,26,24,0,0,5,11,20,0,12,29,13,0,25,14,11,14,27,11,19,22,4,5
8,30,29,26,15,9,23,5,11,25,28,16,25,13,6,8,11,11,15,2,24,27,24,10,6,21,28,26,24,0,0,5,11,20,0,12,29,13,0,25,14,11,14,27,11,19,22,4,5,7,17,24,9,6,15,1,20,28,5,5,3,17,30,15,23,14,15,0,21,7,0,27,18,8,26,0,12,29,9,11,4,2,6,18,22,14,6,21,25,0,7,18,30,30,6,27,26,9,17
17,24,9,6,15,1,20,28,5,5,3,17,30,15,23,14,15,0,21,7,0,27,18,8,26,0,12,29,9,11,4,2,6,18,22,14,6,21,25,0,7,18,30,30,6,27,26,9,17,24,27,2,14,1,24,1,21,3,2,8,9,0,1,8,29,28,15,23,11,12,3,22,0,29,8,25,10,9,16,7,5,21,28,28,14,13,28,13,14,7,0,15,10,22,26,18,25,24,29
27,2,14,1,24,1,21,3,2,8,9,0,1,8,29,28,15,23,11,12,3,22,0,29,8,25,10,9,16,7,5,21,28,28,14,13,28,13,14,7,0,15,10,22,26,18,25,24,29,23,16,28,1,29,20,2,10,17,8,13,11,13,6,28,16,18,3,14,30,0,26,9,17,24,29,12,16,0,20,18,9,1,12,6,21,23,26,13,11,18,15,0,10,27,25,19,13,9,21
16,28,1,29,20,2,10,17,8,13,11,13,6,28,16,18,3,14,30,0,26,9,17,24,29,12,16,0,20,18,9,1,12,6,21,23,26,13,11,18,15,0,10,27,25,19,13,9,21,29,30,12,16,1,9,10,26,0,22,9,14,15,3,20,30,13,0,28,1,13,11,1,28,20,15,17,4,5,25,27,9,18,11,4,25,24,21,16,14,30,10,10,0,25,6,9,4,14,26
30,12,16,1,9,10,26,0,22,9,14,15,3,20,30,13,0,28,1,13,11,1,28,20,15,17,4,5,25,27,9,18,11,4,25,24,21,16,14,30,10,10,0,25,6,9,4,14,26,14,9,14,14,17,21,14,13,10,8,23,7,11,13,25,25,15,3,11,7,26,21,0,25,19,7,24,8,0,11,28,7,24,17,12,7,12,6,26,27,30,22,27,25,0,16,2,15,4,2
9,14,14,17,21,14,13,10,8,23,7,11,13,25,25,15,3,11,7,26,21,0,25,19,7,24,8,0,11,28,7,24,17,12,7,12,6,26,27,30,22,27,25,0,16,2,15,4,2,4,29,12,19,5,17,19,12,9,7,8,18,8,17,0,11,1,30,13,14,15,8,3,6,4,29,30,23,13,14,27,12,1,26,21,14,15,25,11,11,6,26,25,6,16,0,29,13,24,3
29,12,19,5,17,19,12,9,7,8,18,8,17,0,11,1,30,13,14,15,8,3,6,4,29,30,23,13,14,27,12,1,26,21,14,15,25,11,11,6,26,25,6,16,0,29,13,24,3,23,0,22,1,7,17,13,21,18,18,7,1,2,4,23,11,4,7,26,15,28,13,20,16,19,20,14,4,11,22,4,30,19,15,15,0,13,13,9,19,27,18,19,9,2,29,0,12,11,17
0,22,1,7,17,13,21,18,18,7,1,2,4,23,11,4,7,26,15,28,13,20,16,19,20,14,4,11,22,4,30,19,15,15,0,13,13,9,19,27,18,19,9,2,29,0,12,11,17,26,15,10,17,4,0,27,17,21,10,22,18,14,30,29,11,20,3,6,15,10,2,19,3,1,20,28,5,19,4,29,20,14,19,20,13,4,16,21,22,26,25,13,4,15,13,12,0,20,18
15,10,17,4,0,27,17,21,10,22,18,14,30,29,11,20,3,6,15,10,2,19,3,1,20,28,5,19,4,29,20,14,19,20,13,4,16,21,22,26,25,13,4,15,13,12,0,20,18,15,22,2,5,19,23,7,15,28,8,24,26,5,23,6,27,11,8,3,8,19,26,6,1,9,24,28,2,28,14,23,18,15,4,9,24,16,3,1,4,9,24,9,14,4,24,11,20,0,16
22,2,5,19,23,7,15,28,8,24,26,5,23,6,27,11,8,3,8,19,26,6,1,9,24,28,2,28,14,23,18,15,4,9,24,16,3,1,4,9,24,9,14,4,24,11,20,0,16,26,18,15,13,21,9,12,23,18,3,12,19,28,25,13,8,15,22,15,12,20,0,9,27,6,20,18,11,1,17,30,15,3,7,23,3,3,2,8,5,17,29,21,26,2,3,17,18,16,0
18,15,13,21,9,12,23,18,3,12,19,28,25,13,8,15,22,15,12,20,0,9,27,6,20,18,11,1,17,30,15,3,7,23,3,3,2,8,5,17,29,21,26,2,3,17,18,16,0,14,0,7,1,4,21,32,21,17,26,30,9,10,2,29,23,11,28,16,12,26,13,7,28,27,19,15,28,28,21,6,24,12,13,8,23,1,7,3,7,24,23,29,14,4,23,26,15,26,14
